01/Jul/1995:00:19:58,1092
01/Jul/1995:00:39:59,1350
01/Jul/1995:00:59:58,1123
01/Jul/1995:01:19:58,964
01/Jul/1995:01:39:58,974
01/Jul/1995:01:59:56,1066
01/Jul/1995:02:19:59,867
01/Jul/1995:02:39:58,701
01/Jul/1995:02:59:56,700
01/Jul/1995:03:19:59,644
01/Jul/1995:03:39:59,528
01/Jul/1995:03:59:58,562
01/Jul/1995:04:19:57,506
01/Jul/1995:04:39:56,521
01/Jul/1995:04:59:58,455
01/Jul/1995:05:19:57,364
01/Jul/1995:05:39:48,459
01/Jul/1995:05:59:59,520
01/Jul/1995:06:19:54,464
01/Jul/1995:06:39:59,607
01/Jul/1995:06:59:58,457
01/Jul/1995:07:19:58,392
01/Jul/1995:07:39:56,489
01/Jul/1995:07:59:59,676
01/Jul/1995:08:19:53,592
01/Jul/1995:08:39:58,731
01/Jul/1995:08:59:57,604
01/Jul/1995:09:19:56,498
01/Jul/1995:09:39:58,815
01/Jul/1995:09:59:59,783
01/Jul/1995:10:19:59,933
01/Jul/1995:10:39:59,998
01/Jul/1995:10:59:55,1115
01/Jul/1995:11:19:59,1317
01/Jul/1995:11:39:57,1097
01/Jul/1995:11:59:57,1014
01/Jul/1995:12:19:58,1050
01/Jul/1995:12:45:24,927
01/Jul/1995:13:05:57,1134
01/Jul/1995:13:25:58,1057
01/Jul/1995:13:45:59,825
01/Jul/1995:14:05:58,1163
01/Jul/1995:14:25:59,981
01/Jul/1995:14:45:59,1017
01/Jul/1995:15:05:58,1151
01/Jul/1995:15:25:58,981
01/Jul/1995:15:45:59,1075
01/Jul/1995:16:05:59,1164
01/Jul/1995:16:25:57,953
01/Jul/1995:16:45:59,1088
01/Jul/1995:17:05:59,1253
01/Jul/1995:17:25:59,1266
01/Jul/1995:17:45:59,1364
01/Jul/1995:18:05:58,1101
01/Jul/1995:18:25:59,1067
01/Jul/1995:18:45:59,1151
01/Jul/1995:19:05:59,838
01/Jul/1995:19:25:58,1034
01/Jul/1995:19:45:59,880
01/Jul/1995:20:05:57,859
01/Jul/1995:20:25:58,1057
01/Jul/1995:20:45:58,917
01/Jul/1995:21:05:59,1174
01/Jul/1995:21:25:59,1224
01/Jul/1995:21:45:59,1103
01/Jul/1995:22:05:58,1122
01/Jul/1995:22:25:56,1104
01/Jul/1995:22:45:58,1034
01/Jul/1995:23:05:57,1031
01/Jul/1995:23:25:59,1093
01/Jul/1995:23:45:59,1026
02/Jul/1995:00:05:58,765
02/Jul/1995:00:25:58,857
02/Jul/1995:00:45:58,1047
02/Jul/1995:01:05:56,928
02/Jul/1995:01:25:59,808
02/Jul/1995:01:45:59,837
02/Jul/1995:02:05:59,963
02/Jul/1995:02:25:59,729
02/Jul/1995:02:45:55,661
02/Jul/1995:03:05:59,530
02/Jul/1995:03:25:59,429
02/Jul/1995:03:45:56,542
02/Jul/1995:04:05:59,501
02/Jul/1995:04:25:59,389
02/Jul/1995:04:45:56,505
02/Jul/1995:05:05:59,383
02/Jul/1995:05:25:58,445
02/Jul/1995:05:45:59,441
02/Jul/1995:06:05:54,442
02/Jul/1995:06:25:52,484
02/Jul/1995:06:45:41,403
02/Jul/1995:07:05:59,381
02/Jul/1995:07:26:56,464
02/Jul/1995:07:46:59,331
02/Jul/1995:08:06:57,426
02/Jul/1995:08:26:49,486
02/Jul/1995:08:46:55,471
02/Jul/1995:09:06:59,534
02/Jul/1995:09:26:57,553
02/Jul/1995:09:46:59,674
02/Jul/1995:10:06:58,675
02/Jul/1995:10:26:59,709
02/Jul/1995:10:46:59,717
02/Jul/1995:11:06:59,730
02/Jul/1995:11:26:59,723
02/Jul/1995:11:46:59,836
02/Jul/1995:12:06:59,1113
02/Jul/1995:12:26:57,922
02/Jul/1995:12:46:57,1044
02/Jul/1995:13:06:59,972
02/Jul/1995:13:26:58,983
02/Jul/1995:13:46:58,972
02/Jul/1995:14:06:58,1022
02/Jul/1995:14:26:59,1039
02/Jul/1995:14:46:59,1092
02/Jul/1995:15:06:59,900
02/Jul/1995:15:26:58,1018
02/Jul/1995:15:46:59,821
02/Jul/1995:16:06:59,896
02/Jul/1995:16:26:58,983
02/Jul/1995:16:46:58,1086
02/Jul/1995:17:06:59,1313
02/Jul/1995:17:26:55,1230
02/Jul/1995:17:46:58,1032
02/Jul/1995:18:06:58,1118
02/Jul/1995:18:26:59,1061
02/Jul/1995:18:46:57,1111
02/Jul/1995:19:06:59,1068
02/Jul/1995:19:26:56,838
02/Jul/1995:19:46:59,935
02/Jul/1995:20:06:59,1033
02/Jul/1995:20:26:57,922
02/Jul/1995:20:46:59,936
02/Jul/1995:21:06:59,1065
02/Jul/1995:21:26:59,1026
02/Jul/1995:21:46:59,1254
02/Jul/1995:22:06:59,1121
02/Jul/1995:22:26:58,1102
02/Jul/1995:22:46:59,1233
02/Jul/1995:23:06:59,1545
02/Jul/1995:23:26:57,1358
02/Jul/1995:23:46:57,1131
03/Jul/1995:00:06:59,932
03/Jul/1995:00:26:56,1138
03/Jul/1995:00:46:59,966
03/Jul/1995:01:06:50,865
03/Jul/1995:01:26:59,867
03/Jul/1995:01:46:59,818
03/Jul/1995:02:06:49,752
03/Jul/1995:02:26:58,781
03/Jul/1995:02:46:59,646
03/Jul/1995:03:06:58,683
03/Jul/1995:03:26:58,625
03/Jul/1995:03:46:56,738
03/Jul/1995:04:06:55,721
03/Jul/1995:04:26:59,547
03/Jul/1995:04:46:56,384
03/Jul/1995:05:06:59,554
03/Jul/1995:05:26:57,488
03/Jul/1995:05:46:58,624
03/Jul/1995:06:06:57,649
03/Jul/1995:06:26:57,542
03/Jul/1995:06:46:59,527
03/Jul/1995:07:06:59,753
03/Jul/1995:07:26:58,896
03/Jul/1995:07:46:58,1024
03/Jul/1995:08:06:59,1050
03/Jul/1995:08:26:59,1053
03/Jul/1995:08:46:58,1267
03/Jul/1995:09:06:59,1461
03/Jul/1995:09:26:59,1326
03/Jul/1995:09:46:59,1785
03/Jul/1995:10:06:57,1632
03/Jul/1995:10:26:59,1662
03/Jul/1995:10:46:59,1365
03/Jul/1995:11:06:59,1636
03/Jul/1995:11:26:57,1672
03/Jul/1995:11:46:59,1562
03/Jul/1995:12:06:57,1509
03/Jul/1995:12:26:59,1709
03/Jul/1995:12:46:59,1832
03/Jul/1995:13:06:59,2112
03/Jul/1995:13:26:59,1902
03/Jul/1995:13:46:59,2093
03/Jul/1995:14:06:59,2080
03/Jul/1995:14:26:58,2115
03/Jul/1995:14:46:59,1426
03/Jul/1995:15:06:58,1991
03/Jul/1995:15:26:58,1678
03/Jul/1995:15:46:59,1786
03/Jul/1995:16:06:58,2015
03/Jul/1995:16:26:59,1937
03/Jul/1995:16:46:57,1830
03/Jul/1995:17:06:58,1685
03/Jul/1995:17:26:59,1686
03/Jul/1995:17:46:59,1318
03/Jul/1995:18:06:59,1345
03/Jul/1995:18:26:59,976
03/Jul/1995:18:46:59,1204
03/Jul/1995:19:06:55,1198
03/Jul/1995:19:26:59,1089
